order_id,order_date,order_month,order_quarter,order_year,customer_id,region,province,channel,employee_id,product_id,product_category,quantity,unit_price,discount_pct,discount_amount,gross_amount,net_amount,delivery_status,payment_method,payment_status
ORD0035836,2024-05-17,5,2,2024,CUS00048,Miền Trung,Bình Định,Traditional Trade,EMP1037,PRD0075,Chăm sóc cá nhân,6,35000,0,0.0,210000,210000.0,Delivered,Chuyển khoản,Paid
ORD0035837,2024-06-20,6,2,2024,CUS01445,Miền Bắc,Hải Phòng,Modern Trade,EMP1032,PRD0046,Thực phẩm,21,35000,0,0.0,735000,735000.0,Cancelled,Chuyển khoản,Paid
ORD0035837,2024-06-20,6,2,2024,CUS01445,Miền Bắc,Hải Phòng,Modern Trade,EMP1032,PRD0041,Thực phẩm,82,9000,0,0.0,738000,738000.0,Delivered,Tiền mặt,Partial
ORD0035838,2024-03-06,3,1,2024,CUS01214,Miền Bắc,Bắc Ninh,Traditional Trade,EMP1015,PRD0081,Chăm sóc cá nhân,53,30000,10,159000.0,1590000,1431000.0,Delivered,Công nợ,Partial
ORD0035838,2024-03-06,3,1,2024,CUS01214,Miền Bắc,Bắc Ninh,Traditional Trade,EMP1015,PRD0048,Thực phẩm,95,12000,15,171000.0,1140000,969000.0,Delivered,Tiền mặt,Paid
ORD0035838,2024-03-06,3,1,2024,CUS01214,Miền Bắc,Bắc Ninh,Traditional Trade,EMP1015,PRD0082,Chăm sóc cá nhân,88,12000,0,0.0,1056000,1056000.0,Cancelled,Công nợ,Paid
ORD0035838,2024-03-06,3,1,2024,CUS01214,Miền Bắc,Bắc Ninh,Traditional Trade,EMP1015,PRD0062,Thực phẩm,53,20000,10,106000.0,1060000,954000.0,Delivered,Công nợ,Unpaid
ORD0035839,2024-02-25,2,1,2024,CUS01106,Miền Trung,Đà Nẵng,Modern Trade,EMP1047,PRD0079,Chăm sóc cá nhân,87,25000,0,0.0,2175000,2175000.0,Delivered,Tiền mặt,Paid
ORD0035839,2024-02-25,2,1,2024,CUS01106,Miền Trung,Đà Nẵng,Modern Trade,EMP1047,PRD0042,Thực phẩm,112,35000,0,0.0,3920000,3920000.0,Delivered,Tiền mặt,Paid
ORD0035840,2024-07-16,7,3,2024,CUS00518,Miền Bắc,Hải Dương,Traditional Trade,EMP1032,PRD0093,Gia dụng,79,40000,5,158000.0,3160000,3002000.0,Delivered,Chuyển khoản,Paid
ORD0035840,2024-07-16,7,3,2024,CUS00518,Miền Bắc,Hải Dương,Traditional Trade,EMP1032,PRD0083,Chăm sóc cá nhân,112,15000,5,84000.0,1680000,1596000.0,Delivered,Chuyển khoản,Paid
ORD0035840,2024-07-16,7,3,2024,CUS00518,Miền Bắc,Hải Dương,Traditional Trade,EMP1032,PRD0048,Thực phẩm,27,12000,0,0.0,324000,324000.0,Delivered,Chuyển khoản,Partial
ORD0035841,2024-12-23,12,4,2024,CUS01643,Miền Trung,Nghệ An,Traditional Trade,EMP1044,PRD0080,Chăm sóc cá nhân,101,12000,0,0.0,1212000,1212000.0,Delivered,Tiền mặt,Paid
ORD0035841,2024-12-23,12,4,2024,CUS01643,Miền Trung,Nghệ An,Traditional Trade,EMP1044,PRD0092,Gia dụng,120,12000,0,0.0,1440000,1440000.0,Delivered,Công nợ,Paid
ORD0035841,2024-12-23,12,4,2024,CUS01643,Miền Trung,Nghệ An,Traditional Trade,EMP1044,PRD0050,Thực phẩm,116,9000,0,0.0,1044000,1044000.0,Delivered,Công nợ,Unpaid
ORD0035842,2024-05-22,5,2,2024,CUS00572,Miền Bắc,Nam Định,E-commerce,EMP1003,PRD0087,Gia dụng,104,15000,0,0.0,1560000,1560000.0,Delivered,Công nợ,Paid
ORD0035842,2024-05-22,5,2,2024,CUS00572,Miền Bắc,Nam Định,E-commerce,EMP1003,PRD0046,Thực phẩm,34,35000,0,0.0,1190000,1190000.0,Delivered,Tiền mặt,Paid
ORD0035842,2024-05-22,5,2,2024,CUS00572,Miền Bắc,Nam Định,E-commerce,EMP1003,PRD0063,Thực phẩm,102,9000,8,73400.0,918000,844600.0,Delivered,Công nợ,Paid
ORD0035842,2024-05-22,5,2,2024,CUS00572,Miền Bắc,Nam Định,E-commerce,EMP1003,PRD0062,Thực phẩm,94,20000,0,0.0,1880000,1880000.0,Delivered,Tiền mặt,Paid
ORD0035843,2024-01-25,1,1,2024,CUS01016,Miền Trung,Huế,E-commerce,EMP1045,PRD0016,Thức uống,102,40000,2,81600.0,4080000,3998400.0,Delivered,Chuyển khoản,Paid
ORD0035843,2024-01-25,1,1,2024,CUS01016,Miền Trung,Huế,E-commerce,EMP1045,PRD0059,Thực phẩm,102,15000,5,76500.0,1530000,1453500.0,Delivered,Tiền mặt,Partial
ORD0035843,2024-01-25,1,1,2024,CUS01016,Miền Trung,Huế,E-commerce,EMP1045,PRD0057,Thực phẩm,37,50000,0,0.0,1850000,1850000.0,Delivered,Công nợ,Paid
ORD0035844,2024-09-17,9,3,2024,CUS00420,Miền Bắc,Hải Phòng,Traditional Trade,EMP1022,PRD0043,Thực phẩm,98,40000,0,0.0,3920000,3920000.0,Delivered,Chuyển khoản,Paid
ORD0035845,2024-04-29,4,2,2024,CUS01927,Miền Bắc,Hưng Yên,Modern Trade,EMP1011,PRD0001,Thức uống,75,12000,0,0.0,900000,900000.0,Delivered,Công nợ,Paid
ORD0035845,2024-04-29,4,2,2024,CUS01927,Miền Bắc,Hưng Yên,Modern Trade,EMP1011,PRD0098,Gia dụng,100,35000,0,0.0,3500000,3500000.0,Delivering,Chuyển khoản,Paid
ORD0035845,2024-04-29,4,2,2024,CUS01927,Miền Bắc,Hưng Yên,Modern Trade,EMP1011,PRD0068,Chăm sóc cá nhân,26,35000,8,72800.0,910000,837200.0,Delivered,Chuyển khoản,Paid
ORD0035846,2024-03-14,3,1,2024,CUS00485,Miền Trung,Nghệ An,Traditional Trade,EMP1044,PRD0024,Thức uống,7,40000,0,0.0,280000,280000.0,Delivered,Chuyển khoản,Paid
ORD0035847,2024-04-20,4,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0071,Chăm sóc cá nhân,63,12000,10,75600.0,756000,680400.0,Delivering,Chuyển khoản,Paid
ORD0035847,2024-04-20,4,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0067,Chăm sóc cá nhân,69,20000,0,0.0,1380000,1380000.0,Delivered,Tiền mặt,Paid
ORD0035847,2024-04-20,4,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0030,Thức uống,104,8500,5,44200.0,884000,839800.0,Delivered,Công nợ,Partial
ORD0035847,2024-04-20,4,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0069,Chăm sóc cá nhân,120,40000,0,0.0,4800000,4800000.0,Delivered,Chuyển khoản,Paid
ORD0035848,2024-09-11,9,3,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0012,Thức uống,34,12000,0,0.0,408000,408000.0,Delivered,Chuyển khoản,Unpaid
ORD0035848,2024-09-11,9,3,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0052,Thực phẩm,36,9000,0,0.0,324000,324000.0,Delivered,Tiền mặt,Unpaid
ORD0035849,2024-11-08,11,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0060,Thực phẩm,16,20000,0,0.0,320000,320000.0,Cancelled,Công nợ,Paid
ORD0035849,2024-11-08,11,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0014,Thức uống,31,30000,0,0.0,930000,930000.0,Delivered,Tiền mặt,Paid
ORD0035849,2024-11-08,11,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0080,Chăm sóc cá nhân,6,12000,0,0.0,72000,72000.0,Delivered,Chuyển khoản,Paid
ORD0035850,2024-08-29,8,3,2024,CUS00857,Miền Bắc,Hải Phòng,Traditional Trade,EMP1019,PRD0018,Thức uống,78,20000,10,156000.0,1560000,1404000.0,Delivered,Tiền mặt,Paid
ORD0035851,2024-04-07,4,2,2024,CUS01694,Miền Trung,Khánh Hòa,Traditional Trade,EMP1035,PRD0019,Thức uống,9,35000,0,0.0,315000,315000.0,Delivering,Công nợ,Paid
ORD0035851,2024-04-07,4,2,2024,CUS01694,Miền Trung,Khánh Hòa,Traditional Trade,EMP1035,PRD0031,Thức uống,29,35000,8,81200.0,1015000,933800.0,Delivered,Tiền mặt,Paid
ORD0035852,2024-04-19,4,2,2024,CUS01407,Miền Nam,Cần Thơ,Modern Trade,EMP1083,PRD0014,Thức uống,16,30000,5,24000.0,480000,456000.0,Delivering,Công nợ,Paid
ORD0035852,2024-04-19,4,2,2024,CUS01407,Miền Nam,Cần Thơ,Modern Trade,EMP1083,PRD0008,Thức uống,9,18000,0,0.0,162000,162000.0,Delivering,Công nợ,Paid
ORD0035852,2024-04-19,4,2,2024,CUS01407,Miền Nam,Cần Thơ,Modern Trade,EMP1083,PRD0035,Thực phẩm,24,18000,15,64800.0,432000,367200.0,Delivered,Công nợ,Partial
ORD0035852,2024-04-19,4,2,2024,CUS01407,Miền Nam,Cần Thơ,Modern Trade,EMP1083,PRD0012,Thức uống,45,12000,0,0.0,540000,540000.0,Delivered,Tiền mặt,Paid
ORD0035852,2024-04-19,4,2,2024,CUS01407,Miền Nam,Cần Thơ,Modern Trade,EMP1083,PRD0019,Thức uống,51,35000,0,0.0,1785000,1785000.0,Delivered,Chuyển khoản,Paid
ORD0035853,2024-02-04,2,1,2024,CUS01755,Miền Trung,Nghệ An,Modern Trade,EMP1038,PRD0054,Thực phẩm,13,10000,5,6500.0,130000,123500.0,Delivered,Tiền mặt,Paid
ORD0035854,2024-12-04,12,4,2024,CUS00129,Miền Bắc,Quảng Ninh,Modern Trade,EMP1010,PRD0038,Thực phẩm,19,10000,0,0.0,190000,190000.0,Delivered,Công nợ,Paid
ORD0035854,2024-12-04,12,4,2024,CUS00129,Miền Bắc,Quảng Ninh,Modern Trade,EMP1010,PRD0017,Thức uống,90,35000,2,63000.0,3150000,3087000.0,Delivered,Tiền mặt,Paid
ORD0035855,2024-08-15,8,3,2024,CUS01878,Miền Bắc,Bắc Ninh,Traditional Trade,EMP1020,PRD0040,Thực phẩm,120,18000,0,0.0,2160000,2160000.0,Delivered,Chuyển khoản,Paid
ORD0035855,2024-08-15,8,3,2024,CUS01878,Miền Bắc,Bắc Ninh,Traditional Trade,EMP1020,PRD0046,Thực phẩm,49,35000,0,0.0,1715000,1715000.0,Delivering,Tiền mặt,Unpaid
ORD0035856,2024-01-14,1,1,2024,CUS00208,Miền Bắc,Hà Nội,Modern Trade,EMP1009,PRD0004,Thức uống,67,25000,5,83800.0,1675000,1591200.0,Delivered,Công nợ,Partial
ORD0035857,2024-09-15,9,3,2024,CUS01458,Miền Trung,Khánh Hòa,E-commerce,EMP1041,PRD0040,Thực phẩm,68,18000,0,0.0,1224000,1224000.0,Delivered,Chuyển khoản,Paid
ORD0035858,2024-06-07,6,2,2024,CUS00513,Miền Trung,Khánh Hòa,E-commerce,EMP1040,PRD0013,Thức uống,61,40000,5,122000.0,2440000,2318000.0,Delivered,Tiền mặt,Paid
ORD0035858,2024-06-07,6,2,2024,CUS00513,Miền Trung,Khánh Hòa,E-commerce,EMP1040,PRD0080,Chăm sóc cá nhân,43,12000,10,51600.0,516000,464400.0,Delivered,Chuyển khoản,Partial
ORD0035859,2024-12-18,12,4,2024,CUS01685,Miền Nam,Bình Dương,Modern Trade,EMP1078,PRD0028,Thức uống,15,15000,5,11200.0,225000,213800.0,Delivering,Chuyển khoản,Paid
ORD0035860,2024-11-27,11,4,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1039,PRD0006,Thức uống,109,25000,10,272500.0,2725000,2452500.0,Delivered,Tiền mặt,Paid
ORD0035860,2024-11-27,11,4,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1039,PRD0087,Gia dụng,45,15000,0,0.0,675000,675000.0,Delivering,Công nợ,Paid
ORD0035860,2024-11-27,11,4,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1039,PRD0036,Thực phẩm,21,30000,5,31500.0,630000,598500.0,Delivered,Chuyển khoản,Partial
ORD0035860,2024-11-27,11,4,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1039,PRD0083,Chăm sóc cá nhân,35,15000,2,10500.0,525000,514500.0,Delivered,Tiền mặt,Paid
ORD0035861,2024-02-18,2,1,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0024,Thức uống,37,40000,0,0.0,1480000,1480000.0,Delivered,Công nợ,Paid
ORD0035861,2024-02-18,2,1,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0092,Gia dụng,100,12000,0,0.0,1200000,1200000.0,Delivering,Chuyển khoản,Paid
ORD0035861,2024-02-18,2,1,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0048,Thực phẩm,8,12000,15,14400.0,96000,81600.0,Cancelled,Công nợ,Paid
ORD0035861,2024-02-18,2,1,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0026,Thức uống,83,15000,5,62200.0,1245000,1182800.0,Delivered,Chuyển khoản,Paid
ORD0035862,2024-09-22,9,3,2024,CUS00797,Miền Nam,Đồng Nai,Modern Trade,EMP1103,PRD0037,Thực phẩm,34,15000,8,40800.0,510000,469200.0,Delivered,Tiền mặt,Paid
ORD0035862,2024-09-22,9,3,2024,CUS00797,Miền Nam,Đồng Nai,Modern Trade,EMP1103,PRD0007,Thức uống,37,50000,0,0.0,1850000,1850000.0,Delivered,Chuyển khoản,Partial
ORD0035862,2024-09-22,9,3,2024,CUS00797,Miền Nam,Đồng Nai,Modern Trade,EMP1103,PRD0023,Thức uống,7,35000,0,0.0,245000,245000.0,Delivered,Chuyển khoản,Partial
ORD0035862,2024-09-22,9,3,2024,CUS00797,Miền Nam,Đồng Nai,Modern Trade,EMP1103,PRD0018,Thức uống,119,20000,2,47600.0,2380000,2332400.0,Delivered,Tiền mặt,Partial
ORD0035863,2024-06-13,6,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0096,Gia dụng,99,35000,0,0.0,3465000,3465000.0,Delivered,Chuyển khoản,Partial
ORD0035863,2024-06-13,6,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0005,Thức uống,107,50000,2,107000.0,5350000,5243000.0,Delivered,Tiền mặt,Partial
ORD0035864,2024-03-04,3,1,2024,CUS01755,Miền Trung,Nghệ An,Modern Trade,EMP1038,PRD0063,Thực phẩm,31,9000,0,0.0,279000,279000.0,Delivered,Tiền mặt,Paid
ORD0035865,2024-09-28,9,3,2024,CUS01508,Miền Trung,Quảng Ngãi,Traditional Trade,EMP1004,PRD0093,Gia dụng,10,40000,0,0.0,400000,400000.0,Delivered,Công nợ,Paid
ORD0035865,2024-09-28,9,3,2024,CUS01508,Miền Trung,Quảng Ngãi,Traditional Trade,EMP1004,PRD0034,Thực phẩm,15,8500,2,2600.0,127500,124900.0,Cancelled,Chuyển khoản,Partial
ORD0035866,2024-07-29,7,3,2024,CUS01806,Miền Bắc,Quảng Ninh,Modern Trade,EMP1015,PRD0052,Thực phẩm,93,9000,5,41800.0,837000,795200.0,Delivered,Tiền mặt,Paid
ORD0035866,2024-07-29,7,3,2024,CUS01806,Miền Bắc,Quảng Ninh,Modern Trade,EMP1015,PRD0086,Gia dụng,109,18000,5,98100.0,1962000,1863900.0,Delivered,Công nợ,Partial
ORD0035867,2024-01-14,1,1,2024,CUS01278,Miền Nam,Đồng Nai,Traditional Trade,EMP1068,PRD0006,Thức uống,47,25000,0,0.0,1175000,1175000.0,Delivered,Chuyển khoản,Paid
ORD0035867,2024-01-14,1,1,2024,CUS01278,Miền Nam,Đồng Nai,Traditional Trade,EMP1068,PRD0022,Thức uống,9,15000,0,0.0,135000,135000.0,Delivered,Công nợ,Paid
ORD0035867,2024-01-14,1,1,2024,CUS01278,Miền Nam,Đồng Nai,Traditional Trade,EMP1068,PRD0010,Thức uống,44,30000,0,0.0,1320000,1320000.0,Delivered,Công nợ,Partial
ORD0035868,2024-08-18,8,3,2024,CUS01345,Miền Bắc,Hà Nội,E-commerce,EMP1005,PRD0031,Thức uống,108,35000,15,567000.0,3780000,3213000.0,Delivered,Chuyển khoản,Paid
ORD0035868,2024-08-18,8,3,2024,CUS01345,Miền Bắc,Hà Nội,E-commerce,EMP1005,PRD0005,Thức uống,114,50000,0,0.0,5700000,5700000.0,Delivered,Chuyển khoản,Paid
ORD0035868,2024-08-18,8,3,2024,CUS01345,Miền Bắc,Hà Nội,E-commerce,EMP1005,PRD0023,Thức uống,55,35000,0,0.0,1925000,1925000.0,Delivered,Chuyển khoản,Unpaid
ORD0035869,2024-08-27,8,3,2024,CUS01177,Miền Bắc,Hải Dương,Traditional Trade,EMP1007,PRD0041,Thực phẩm,70,9000,2,12600.0,630000,617400.0,Delivered,Tiền mặt,Paid
ORD0035869,2024-08-27,8,3,2024,CUS01177,Miền Bắc,Hải Dương,Traditional Trade,EMP1007,PRD0046,Thực phẩm,40,35000,10,140000.0,1400000,1260000.0,Delivered,Tiền mặt,Paid
ORD0035869,2024-08-27,8,3,2024,CUS01177,Miền Bắc,Hải Dương,Traditional Trade,EMP1007,PRD0060,Thực phẩm,48,20000,0,0.0,960000,960000.0,Delivered,Công nợ,Paid
ORD0035869,2024-08-27,8,3,2024,CUS01177,Miền Bắc,Hải Dương,Traditional Trade,EMP1007,PRD0095,Gia dụng,76,10000,0,0.0,760000,760000.0,Delivered,Công nợ,Paid
ORD0035869,2024-08-27,8,3,2024,CUS01177,Miền Bắc,Hải Dương,Traditional Trade,EMP1007,PRD0042,Thực phẩm,86,35000,0,0.0,3010000,3010000.0,Delivered,Công nợ,Paid
ORD0035870,2024-02-24,2,1,2024,CUS01011,Miền Nam,TP.HCM,E-commerce,EMP1053,PRD0098,Gia dụng,32,35000,0,0.0,1120000,1120000.0,Delivered,Tiền mặt,Paid
ORD0035870,2024-02-24,2,1,2024,CUS01011,Miền Nam,TP.HCM,E-commerce,EMP1053,PRD0015,Thức uống,96,9000,2,17300.0,864000,846700.0,Delivered,Chuyển khoản,Partial
ORD0035871,2024-05-01,5,2,2024,CUS01317,Miền Bắc,Hưng Yên,Modern Trade,EMP1016,PRD0071,Chăm sóc cá nhân,80,12000,0,0.0,960000,960000.0,Delivered,Công nợ,Paid
ORD0035872,2024-08-11,8,3,2024,CUS01161,Miền Trung,Huế,Modern Trade,EMP1040,PRD0007,Thức uống,52,50000,2,52000.0,2600000,2548000.0,Delivered,Chuyển khoản,Unpaid
ORD0035872,2024-08-11,8,3,2024,CUS01161,Miền Trung,Huế,Modern Trade,EMP1040,PRD0011,Thức uống,47,25000,2,23500.0,1175000,1151500.0,Delivered,Chuyển khoản,Paid
ORD0035872,2024-08-11,8,3,2024,CUS01161,Miền Trung,Huế,Modern Trade,EMP1040,PRD0016,Thức uống,69,40000,8,220800.0,2760000,2539200.0,Delivered,Chuyển khoản,Partial
ORD0035872,2024-08-11,8,3,2024,CUS01161,Miền Trung,Huế,Modern Trade,EMP1040,PRD0002,Thức uống,19,9000,5,8600.0,171000,162400.0,Delivering,Công nợ,Partial
ORD0035872,2024-08-11,8,3,2024,CUS01161,Miền Trung,Huế,Modern Trade,EMP1040,PRD0010,Thức uống,32,30000,0,0.0,960000,960000.0,Delivered,Công nợ,Unpaid
ORD0035873,2024-02-21,2,1,2024,CUS01486,Miền Bắc,Hải Dương,Traditional Trade,EMP1002,PRD0045,Thực phẩm,82,18000,0,0.0,1476000,1476000.0,Delivered,Công nợ,Paid
ORD0035873,2024-02-21,2,1,2024,CUS01486,Miền Bắc,Hải Dương,Traditional Trade,EMP1002,PRD0064,Thực phẩm,81,20000,0,0.0,1620000,1620000.0,Delivered,Tiền mặt,Paid
ORD0035873,2024-02-21,2,1,2024,CUS01486,Miền Bắc,Hải Dương,Traditional Trade,EMP1002,PRD0081,Chăm sóc cá nhân,39,30000,0,0.0,1170000,1170000.0,Delivered,Tiền mặt,Paid
ORD0035873,2024-02-21,2,1,2024,CUS01486,Miền Bắc,Hải Dương,Traditional Trade,EMP1002,PRD0009,Thức uống,79,35000,0,0.0,2765000,2765000.0,Delivered,Chuyển khoản,Paid
ORD0035874,2024-11-05,11,4,2024,CUS01864,Miền Trung,Đà Nẵng,Traditional Trade,EMP1042,PRD0099,Gia dụng,18,25000,8,36000.0,450000,414000.0,Delivered,Tiền mặt,Partial
ORD0035875,2024-01-07,1,1,2024,CUS00728,Miền Bắc,Nam Định,Modern Trade,EMP1029,PRD0010,Thức uống,49,30000,10,147000.0,1470000,1323000.0,Cancelled,Tiền mặt,Paid
ORD0035876,2024-01-17,1,1,2024,CUS00819,Miền Nam,Bình Phước,Modern Trade,EMP1109,PRD0080,Chăm sóc cá nhân,41,12000,8,39400.0,492000,452600.0,Delivered,Tiền mặt,Paid
ORD0035876,2024-01-17,1,1,2024,CUS00819,Miền Nam,Bình Phước,Modern Trade,EMP1109,PRD0023,Thức uống,98,35000,2,68600.0,3430000,3361400.0,Delivered,Tiền mặt,Unpaid
ORD0035877,2024-01-06,1,1,2024,CUS00042,Miền Bắc,Nam Định,Modern Trade,EMP1024,PRD0036,Thực phẩm,75,30000,0,0.0,2250000,2250000.0,Delivered,Chuyển khoản,Paid
ORD0035878,2024-07-15,7,3,2024,CUS01111,Miền Bắc,Thái Bình,Modern Trade,EMP1013,PRD0001,Thức uống,64,12000,0,0.0,768000,768000.0,Delivered,Công nợ,Paid
ORD0035879,2024-08-19,8,3,2024,CUS00341,Miền Trung,Bình Định,E-commerce,EMP1037,PRD0009,Thức uống,85,35000,0,0.0,2975000,2975000.0,Delivered,Chuyển khoản,Paid
ORD0035879,2024-08-19,8,3,2024,CUS00341,Miền Trung,Bình Định,E-commerce,EMP1037,PRD0082,Chăm sóc cá nhân,25,12000,0,0.0,300000,300000.0,Delivered,Tiền mặt,Paid
ORD0035879,2024-08-19,8,3,2024,CUS00341,Miền Trung,Bình Định,E-commerce,EMP1037,PRD0084,Chăm sóc cá nhân,104,10000,8,83200.0,1040000,956800.0,Delivered,Tiền mặt,Paid
ORD0035880,2024-05-31,5,2,2024,CUS01455,Miền Nam,Cần Thơ,Modern Trade,EMP1107,PRD0079,Chăm sóc cá nhân,116,25000,0,0.0,2900000,2900000.0,Delivered,Chuyển khoản,Paid
ORD0035880,2024-05-31,5,2,2024,CUS01455,Miền Nam,Cần Thơ,Modern Trade,EMP1107,PRD0026,Thức uống,46,15000,0,0.0,690000,690000.0,Delivered,Chuyển khoản,Paid
ORD0035881,2024-04-02,4,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0024,Thức uống,38,40000,0,0.0,1520000,1520000.0,Delivered,Chuyển khoản,Paid
ORD0035881,2024-04-02,4,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0077,Chăm sóc cá nhân,107,10000,2,21400.0,1070000,1048600.0,Delivered,Chuyển khoản,Partial
ORD0035881,2024-04-02,4,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0007,Thức uống,25,50000,0,0.0,1250000,1250000.0,Delivered,Chuyển khoản,Paid
ORD0035882,2024-10-30,10,4,2024,CUS01465,Miền Nam,Vũng Tàu,Traditional Trade,EMP1080,PRD0088,Gia dụng,22,50000,0,0.0,1100000,1100000.0,Delivered,Tiền mặt,Paid
ORD0035883,2024-01-31,1,1,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0079,Chăm sóc cá nhân,106,25000,0,0.0,2650000,2650000.0,Delivered,Tiền mặt,Paid
ORD0035883,2024-01-31,1,1,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0038,Thực phẩm,16,10000,0,0.0,160000,160000.0,Delivered,Công nợ,Paid
ORD0035884,2024-04-07,4,2,2024,CUS01138,Miền Bắc,Quảng Ninh,Traditional Trade,EMP1017,PRD0013,Thức uống,96,40000,2,76800.0,3840000,3763200.0,Delivered,Chuyển khoản,Paid
ORD0035884,2024-04-07,4,2,2024,CUS01138,Miền Bắc,Quảng Ninh,Traditional Trade,EMP1017,PRD0050,Thực phẩm,48,9000,0,0.0,432000,432000.0,Delivered,Chuyển khoản,Unpaid
ORD0035885,2024-01-14,1,1,2024,CUS01304,Miền Bắc,Hải Dương,Modern Trade,EMP1030,PRD0099,Gia dụng,16,25000,2,8000.0,400000,392000.0,Delivered,Tiền mặt,Paid
ORD0035886,2024-01-06,1,1,2024,CUS01148,Miền Nam,Bình Dương,Traditional Trade,EMP1053,PRD0054,Thực phẩm,108,10000,0,0.0,1080000,1080000.0,Delivered,Tiền mặt,Paid
ORD0035886,2024-01-06,1,1,2024,CUS01148,Miền Nam,Bình Dương,Traditional Trade,EMP1053,PRD0066,Thực phẩm,72,18000,0,0.0,1296000,1296000.0,Delivered,Tiền mặt,Paid
ORD0035886,2024-01-06,1,1,2024,CUS01148,Miền Nam,Bình Dương,Traditional Trade,EMP1053,PRD0089,Gia dụng,72,35000,0,0.0,2520000,2520000.0,Delivered,Tiền mặt,Paid
ORD0035886,2024-01-06,1,1,2024,CUS01148,Miền Nam,Bình Dương,Traditional Trade,EMP1053,PRD0032,Thực phẩm,119,18000,15,321300.0,2142000,1820700.0,Cancelled,Tiền mặt,Unpaid
ORD0035886,2024-01-06,1,1,2024,CUS01148,Miền Nam,Bình Dương,Traditional Trade,EMP1053,PRD0069,Chăm sóc cá nhân,59,40000,10,236000.0,2360000,2124000.0,Delivered,Tiền mặt,Paid
ORD0035887,2024-05-16,5,2,2024,CUS01547,Miền Nam,Đồng Nai,Traditional Trade,EMP1081,PRD0091,Gia dụng,40,12000,5,24000.0,480000,456000.0,Delivered,Công nợ,Unpaid
ORD0035888,2024-03-26,3,1,2024,CUS01783,Miền Nam,Cần Thơ,E-commerce,EMP1087,PRD0075,Chăm sóc cá nhân,90,35000,5,157500.0,3150000,2992500.0,Delivered,Công nợ,Paid
ORD0035889,2024-04-18,4,2,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0005,Thức uống,13,50000,5,32500.0,650000,617500.0,Delivered,Tiền mặt,Paid
ORD0035890,2024-11-18,11,4,2024,CUS00282,Miền Nam,Tiền Giang,Traditional Trade,EMP1083,PRD0077,Chăm sóc cá nhân,31,10000,0,0.0,310000,310000.0,Delivered,Chuyển khoản,Paid
ORD0035890,2024-11-18,11,4,2024,CUS00282,Miền Nam,Tiền Giang,Traditional Trade,EMP1083,PRD0014,Thức uống,28,30000,0,0.0,840000,840000.0,Delivering,Chuyển khoản,Paid
ORD0035890,2024-11-18,11,4,2024,CUS00282,Miền Nam,Tiền Giang,Traditional Trade,EMP1083,PRD0051,Thực phẩm,81,8500,0,0.0,688500,688500.0,Delivered,Chuyển khoản,Paid
ORD0035890,2024-11-18,11,4,2024,CUS00282,Miền Nam,Tiền Giang,Traditional Trade,EMP1083,PRD0041,Thực phẩm,10,9000,10,9000.0,90000,81000.0,Delivered,Tiền mặt,Paid
ORD0035890,2024-11-18,11,4,2024,CUS00282,Miền Nam,Tiền Giang,Traditional Trade,EMP1083,PRD0011,Thức uống,82,25000,0,0.0,2050000,2050000.0,Delivered,Công nợ,Partial
ORD0035891,2024-02-29,2,1,2024,CUS00337,Miền Bắc,Quảng Ninh,E-commerce,EMP1029,PRD0001,Thức uống,105,12000,0,0.0,1260000,1260000.0,Delivered,Tiền mặt,Paid
